PRECINCT_NAME,PRECINCT_ID,REGISTER_VOTERS,BALLOT_CAST,CONTEST_FULL_NAME,CONTEST_ID,CONTEST_SEQ,VOTES_ALLOWED,CANDIDATE_FULL_NAME,CANDIDATE_ID,PARTY_CODE,VOTE_COUNT,REPORTING_FLAG
315,63,1819,23,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
315,63,1819,23,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
315,63,1819,23,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
315,63,1819,23,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,1,0
315,63,1819,23,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
315,63,1819,6,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
315,63,1819,6,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
315,63,1819,6,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,1,0
315,63,1819,6,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
315,63,1819,6,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
315,63,1819,6,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,1,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,1,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,2,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
315,63,1819,9,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
315,63,1819,2,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
315,63,1819,2,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,2,0
315,63,1819,2,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
315,63,1819,217,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,JEANNETTE ELLA WATSON,77,2,67,0
315,63,1819,217,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,ANDREA H. SEASTRAND,78,2,127,0
315,63,1819,217,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,LAURA MORDAUNT,79,2,42,0
315,63,1819,217,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,PHILIP MORDAUNT,80,2,48,0
315,63,1819,217,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,G. AMBER JOHNSON,81,2,71,0
315,63,1819,217,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,MIKE GIBBONS,82,2,64,0
315,63,1819,217,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,Write-in,104,,0,0
315,63,1819,1194,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,901,0
315,63,1819,1194,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,245,0
315,63,1819,1194,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,32,0
315,63,1819,1194,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
315,63,1819,1194,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,596,0
315,63,1819,1194,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,249,0
315,63,1819,1194,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,256,0
315,63,1819,1194,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,30,0
315,63,1819,1194,State Senator 17th District,1230,10,1,Write-in,99,,0,0
315,63,1819,1194,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,415,0
315,63,1819,1194,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,730,0
315,63,1819,1194,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
315,63,1819,1194,County Supervisor 3rd District,3930,14,1,ADAM HILL,85,,698,0
315,63,1819,1194,County Supervisor 3rd District,3930,14,1,STACY A. KORSGADEN,86,,402,0
315,63,1819,1194,County Supervisor 3rd District,3930,14,1,Write-in,94,,0,0
315,63,1819,1194,PROP 13-School Bonds,9010,16,1,YES,89,,710,0
315,63,1819,1194,PROP 13-School Bonds,9010,16,1,NO,90,,448,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,59,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,2,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,1,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,22,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,64,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,6,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,67,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,24,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,118,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,4,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
316,64,1260,372,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,1,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,17,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,BILL WELD,23,,15,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,2,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,1,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,317,0
316,64,1260,412,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
316,64,1260,18,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
316,64,1260,18,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
316,64,1260,18,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
316,64,1260,18,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
316,64,1260,18,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,1,0
316,64,1260,18,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
316,64,1260,2,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
316,64,1260,2,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,1,0
316,64,1260,2,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
316,64,1260,2,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
316,64,1260,2,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
316,64,1260,2,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,1,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
316,64,1260,7,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
316,64,1260,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
316,64,1260,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
316,64,1260,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
316,64,1260,412,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,JEANNETTE ELLA WATSON,77,2,134,0
316,64,1260,412,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,ANDREA H. SEASTRAND,78,2,250,0
316,64,1260,412,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,LAURA MORDAUNT,79,2,127,0
316,64,1260,412,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,PHILIP MORDAUNT,80,2,136,0
316,64,1260,412,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,G. AMBER JOHNSON,81,2,157,0
316,64,1260,412,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,MIKE GIBBONS,82,2,121,0
316,64,1260,412,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,Write-in,104,,0,0
316,64,1260,886,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,432,0
316,64,1260,886,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,420,0
316,64,1260,886,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,16,0
316,64,1260,886,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
316,64,1260,886,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,295,0
316,64,1260,886,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,87,0
316,64,1260,886,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,432,0
316,64,1260,886,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,22,0
316,64,1260,886,State Senator 17th District,1230,10,1,Write-in,99,,0,0
316,64,1260,886,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,568,0
316,64,1260,886,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,283,0
316,64,1260,886,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
316,64,1260,886,County Supervisor 3rd District,3930,14,1,ADAM HILL,85,,347,0
316,64,1260,886,County Supervisor 3rd District,3930,14,1,STACY A. KORSGADEN,86,,483,0
316,64,1260,886,County Supervisor 3rd District,3930,14,1,Write-in,94,,0,0
316,64,1260,886,PROP 13-School Bonds,9010,16,1,YES,89,,341,0
316,64,1260,886,PROP 13-School Bonds,9010,16,1,NO,90,,512,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,95,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,1,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,1,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,3,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,40,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,151,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,16,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,1,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,97,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,35,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,195,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,7,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
317,65,1757,649,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,6,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,11,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,BILL WELD,23,,8,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,1,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,1,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,340,0
317,65,1757,418,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
317,65,1757,37,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,4,0
317,65,1757,37,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,1,0
317,65,1757,37,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,1,0
317,65,1757,37,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,2,0
317,65,1757,37,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,2,0
317,65,1757,37,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
317,65,1757,3,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
317,65,1757,3,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,1,0
317,65,1757,3,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
317,65,1757,3,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
317,65,1757,3,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
317,65,1757,3,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,1,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,1,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
317,65,1757,11,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
317,65,1757,2,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
317,65,1757,2,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
317,65,1757,2,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
317,65,1757,418,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,JEANNETTE ELLA WATSON,77,2,118,0
317,65,1757,418,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,ANDREA H. SEASTRAND,78,2,210,0
317,65,1757,418,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,LAURA MORDAUNT,79,2,111,0
317,65,1757,418,Member  Republican County Central Committee Supervisorial District 3,1380,8,4,PHILIP MORDAUNT,80,2,105,0
