#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Mail Ballots Votes","Mail Ballots Overvotes","Mail Ballots Undervotes","Mail Ballots Invalid Votes"
"117094-BT24",165,Reporting         ,2368,1845,77.91,"Stanislaus County Board of Education Trustee Area 4",20,"","Rejected write-ins",0,"",14,0,277,0,14,0,277,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"Stanislaus County Board of Education Trustee Area 4",20,"","Unassigned write-ins",0,"",0,0,277,0,0,0,277,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"Yosemite Community College District Trustee Area 5",51,"","Darin Gharat",2,"",976,0,272,0,976,0,272,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"Yosemite Community College District Trustee Area 5",51,"","Rosalio Rubio",1,"",587,0,272,0,587,0,272,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"Yosemite Community College District Trustee Area 5",51,"","Rejected write-ins",0,"",10,0,272,0,10,0,272,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"Yosemite Community College District Trustee Area 5",51,"","Unassigned write-ins",0,"",0,0,272,0,0,0,272,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Ted Brandvold",8,"",221,0,84,0,221,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Kristi Ah You",4,"",290,0,84,0,290,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Sue Zwahlen",2,"",378,0,84,0,378,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Erin Sommer Tenorio",6,"",11,0,84,0,11,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Bert Lippert",5,"",20,0,84,0,20,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Naramsen Goriel",7,"",85,0,84,0,85,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Rick Countryman",3,"",388,0,84,0,388,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Doug Ridenour",1,"",358,0,84,0,358,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Rejected write-ins",0,"",3,0,84,0,3,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"City of Modesto Mayor",22,"","Unassigned write-ins",0,"",0,0,84,0,0,0,84,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 14",1,"","YES",1,"",834,0,55,0,834,0,55,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 14",1,"","NO",2,"",949,0,55,0,949,0,55,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 15",4,"","YES",2,"",633,0,46,0,633,0,46,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 15",4,"","NO",1,"",1159,0,46,0,1159,0,46,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 16",64,"","YES",1,"",526,0,77,0,526,0,77,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 16",64,"","NO",2,"",1235,0,77,0,1235,0,77,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 17",3,"","YES",1,"",811,0,62,0,811,0,62,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 17",3,"","NO",2,"",965,0,62,0,965,0,62,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 18",26,"","YES",1,"",580,0,61,0,580,0,61,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 18",26,"","NO",2,"",1197,0,61,0,1197,0,61,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 19",47,"","YES",2,"",914,0,59,0,914,0,59,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 19",47,"","NO",1,"",863,0,59,0,863,0,59,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 20",18,"","YES",1,"",796,0,62,0,796,0,62,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 20",18,"","NO",2,"",978,0,62,0,978,0,62,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 21",46,"","YES",1,"",587,0,41,0,587,0,41,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 21",46,"","NO",2,"",1208,0,41,0,1208,0,41,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 22",65,"","YES",2,"",1158,0,66,0,1158,0,66,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 22",65,"","NO",1,"",612,0,66,0,612,0,66,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 23",37,"","YES",1,"",537,0,59,0,537,0,59,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 23",37,"","NO",2,"",1240,0,59,0,1240,0,59,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 24",56,"","YES",2,"",941,0,69,0,941,0,69,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 24",56,"","NO",1,"",826,0,69,0,826,0,69,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 25",9,"","YES",1,"",637,1,48,0,637,1,48,0
"117094-BT24",165,Reporting         ,2368,1845,77.91,"PROPOSITION 25",9,"","NO",2,"",1139,1,48,0,1139,1,48,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",1417,0,24,0,1417,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",1346,0,24,0,1346,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",3,0,24,0,3,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",7,0,24,0,7,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",6,0,24,0,6,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",21,0,24,0,21,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,24,0,0,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,24,0,0,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,24,0,0,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,24,0,0,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,24,0,0,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Rejected write-ins",0,"",14,0,24,0,14,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,24,0,0,0,24,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"United States Representative District 10",16,"","Josh Harder",1,"",1524,1,92,0,1524,1,92,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"United States Representative District 10",16,"","Ted Howze",2,"",1221,1,92,0,1221,1,92,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"State Senator District 5",27,"","Susan Talamantes Eggman",1,"",1367,0,105,0,1367,0,105,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"State Senator District 5",27,"","Jim Ridenour",2,"",1366,0,105,0,1366,0,105,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",1505,1,147,0,1505,1,147,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",1185,1,147,0,1185,1,147,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",1098,0,300,0,1098,0,300,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",1428,0,300,0,1428,0,300,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",12,0,300,0,12,0,300,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,300,0,0,0,300,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Stanislaus County  Board of Education Trustee Area 3",28,"","Tracie Anderson",2,"",1211,0,385,0,1211,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Stanislaus County  Board of Education Trustee Area 3",28,"","Kimberly Gerber Spina",1,"",1227,0,385,0,1227,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Stanislaus County  Board of Education Trustee Area 3",28,"","Rejected write-ins",0,"",15,0,385,0,15,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Stanislaus County  Board of Education Trustee Area 3",28,"","Unassigned write-ins",0,"",0,0,385,0,0,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Yosemite Community College District Trustee Area 5",51,"","Darin Gharat",2,"",1341,0,385,0,1341,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Yosemite Community College District Trustee Area 5",51,"","Rosalio Rubio",1,"",1099,0,385,0,1099,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Yosemite Community College District Trustee Area 5",51,"","Rejected write-ins",0,"",13,0,385,0,13,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Yosemite Community College District Trustee Area 5",51,"","Unassigned write-ins",0,"",0,0,385,0,0,0,385,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Ted Brandvold",8,"",453,2,107,0,453,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Kristi Ah You",4,"",382,2,107,0,382,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Sue Zwahlen",2,"",597,2,107,0,597,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Erin Sommer Tenorio",6,"",11,2,107,0,11,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Bert Lippert",5,"",36,2,107,0,36,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Naramsen Goriel",7,"",178,2,107,0,178,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Rick Countryman",3,"",548,2,107,0,548,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Doug Ridenour",1,"",509,2,107,0,509,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Rejected write-ins",0,"",4,2,107,0,4,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Mayor",22,"","Unassigned write-ins",0,"",0,2,107,0,0,2,107,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Member, City Council - District 1",34,"","Rosa Escutia-Braaton",1,"",1134,0,314,0,1134,0,314,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Member, City Council - District 1",34,"","John Lane Gunderson",3,"",324,0,314,0,324,0,314,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Member, City Council - District 1",34,"","Jennifer Hidalgo",4,"",705,0,314,0,705,0,314,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Member, City Council - District 1",34,"","Amin Vohra",2,"",331,0,314,0,331,0,314,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Member, City Council - District 1",34,"","Rejected write-ins",0,"",19,0,314,0,19,0,314,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"City of Modesto Member, City Council - District 1",34,"","Unassigned write-ins",0,"",0,0,314,0,0,0,314,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 14",1,"","YES",1,"",1333,0,115,0,1333,0,115,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 14",1,"","NO",2,"",1379,0,115,0,1379,0,115,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 15",4,"","YES",2,"",1024,1,90,0,1024,1,90,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 15",4,"","NO",1,"",1712,1,90,0,1712,1,90,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 16",64,"","YES",1,"",960,0,109,0,960,0,109,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 16",64,"","NO",2,"",1758,0,109,0,1758,0,109,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 17",3,"","YES",1,"",1260,0,93,0,1260,0,93,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 17",3,"","NO",2,"",1474,0,93,0,1474,0,93,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 18",26,"","YES",1,"",967,0,72,0,967,0,72,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 18",26,"","NO",2,"",1778,0,72,0,1778,0,72,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 19",47,"","YES",2,"",1328,0,97,0,1328,0,97,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 19",47,"","NO",1,"",1392,0,97,0,1392,0,97,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 20",18,"","YES",1,"",1194,0,93,0,1194,0,93,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 20",18,"","NO",2,"",1530,0,93,0,1530,0,93,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 21",46,"","YES",1,"",825,0,104,0,825,0,104,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 21",46,"","NO",2,"",1888,0,104,0,1888,0,104,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 22",65,"","YES",2,"",1777,0,93,0,1777,0,93,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 22",65,"","NO",1,"",947,0,93,0,947,0,93,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 23",37,"","YES",1,"",938,0,98,0,938,0,98,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 23",37,"","NO",2,"",1781,0,98,0,1781,0,98,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 24",56,"","YES",2,"",1483,0,85,0,1483,0,85,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 24",56,"","NO",1,"",1237,0,85,0,1237,0,85,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 25",9,"","YES",1,"",982,0,95,0,982,0,95,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"PROPOSITION 25",9,"","NO",2,"",1728,0,95,0,1728,0,95,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Stanislaus Union School District Measure Y",45,"","BONDS-YES",1,"",1594,0,151,0,1594,0,151,0
"117095-BT7",166,Reporting         ,3329,2838,85.25,"Stanislaus Union School District Measure Y",45,"","BONDS-NO",2,"",1060,0,151,0,1060,0,151,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",819,2,5,0,819,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",758,2,5,0,758,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",6,2,5,0,6,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",5,2,5,0,5,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",4,2,5,0,4,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",33,2,5,0,33,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,2,5,0,0,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,2,5,0,0,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,2,5,0,0,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,2,5,0,0,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",1,2,5,0,1,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Rejected write-ins",0,"",9,2,5,0,9,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"President and Vice President",50,"","Unassigned write-ins",0,"",0,2,5,0,0,2,5,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"United States Representative District 10",16,"","Josh Harder",1,"",931,0,51,0,931,0,51,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"United States Representative District 10",16,"","Ted Howze",2,"",660,0,51,0,660,0,51,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"State Senator District 5",27,"","Susan Talamantes Eggman",1,"",819,0,69,0,819,0,69,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"State Senator District 5",27,"","Jim Ridenour",2,"",754,0,69,0,754,0,69,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",850,0,97,0,850,0,97,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",695,0,97,0,695,0,97,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",655,0,189,0,655,0,189,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",794,0,189,0,794,0,189,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",4,0,189,0,4,0,189,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,189,0,0,0,189,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Stanislaus County  Board of Education Trustee Area 3",28,"","Tracie Anderson",2,"",698,0,240,0,698,0,240,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Stanislaus County  Board of Education Trustee Area 3",28,"","Kimberly Gerber Spina",1,"",698,0,240,0,698,0,240,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Stanislaus County  Board of Education Trustee Area 3",28,"","Rejected write-ins",0,"",6,0,240,0,6,0,240,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Stanislaus County  Board of Education Trustee Area 3",28,"","Unassigned write-ins",0,"",0,0,240,0,0,0,240,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Yosemite Community College District Trustee Area 5",51,"","Darin Gharat",2,"",822,0,228,0,822,0,228,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Yosemite Community College District Trustee Area 5",51,"","Rosalio Rubio",1,"",588,0,228,0,588,0,228,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Yosemite Community College District Trustee Area 5",51,"","Rejected write-ins",0,"",4,0,228,0,4,0,228,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"Yosemite Community College District Trustee Area 5",51,"","Unassigned write-ins",0,"",0,0,228,0,0,0,228,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"City of Modesto Mayor",22,"","Ted Brandvold",8,"",278,1,93,0,278,1,93,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"City of Modesto Mayor",22,"","Kristi Ah You",4,"",233,1,93,0,233,1,93,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"City of Modesto Mayor",22,"","Sue Zwahlen",2,"",323,1,93,0,323,1,93,0
"117096-BT7",167,Reporting         ,2203,1642,74.53,"City of Modesto Mayor",22,"","Erin Sommer Tenorio",6,"",17,1,93,0,17,1,93,0
